Race ,Year,Pole Time
Monza,2014,1'24''109
Monza,2015,1'23''397
Monza,2016,1'21''135
Monza,2017,1'35''554
Monza,2018,1'19''119
Monza,2019,1'19''307
Monza,2020,1'18''887
Monza,2021,1'19''966
,,
Spa,2014,2'05''591
Spa,2015,1'47''197
Spa,2016,1'46''744
Spa,2017,1'42''553
Spa,2018,1'58''179
Spa,2019,1'42''519
Spa,2020,1'41''252
Spa,2021,1'59''765
,,
Monaco,2014,1'15''989
Monaco,2015,1'15''098
Monaco,2016,1'13''622
Monaco,2017,1'12''178
Monaco,2018,1'10''810
Monaco,2019,1'10''166
Monaco,2020,N/A
Monaco,2021,1'10''346
,,
Interlagos Brazil,2014,1'10''023
Interlagos Brazil,2015,1'11''282
Interlagos Brazil,2016,1'10''736
Interlagos Brazil,2017,1'08''322
Interlagos Brazil,2018,1'07''281
Interlagos Brazil,2019,1'07''508
Interlagos Brazil,2020,N/A
Interlagos Brazil,2021,1'08''469
